accuracy,bal_accuracy,macro_f1,weighted_f1
0.9455049179458628,0.914107453936305,0.8575541426445963,0.9490994174841444
0.944691888261442,0.9157787759826684,0.8609395124892989,0.9483584654665123
0.9446521205051389,0.9189541701339075,0.8636692578534192,0.9483514907296876
0.9451470081391341,0.9186590230598897,0.8612249765027393,0.9488326258150678
0.9446786323426744,0.9174710402341866,0.8625590322777948,0.9485620752267123
0.9439495568104492,0.9153953436444133,0.8617214837195225,0.947806987097689
0.9450144489514568,0.9162176976020031,0.8625038459234871,0.9485899493312477
0.9439142076937352,0.912625007597537,0.8599507210583666,0.9477619300220756
0.9441395583127866,0.9154019156069968,0.8624574501246498,0.9477528762452542
0.9443560716526596,0.9180551101572466,0.8651410035793233,0.9481123009668498
0.944908401601315,0.9170186257625222,0.8627338559229569,0.9486274639018684
0.9448686338450119,0.9177748677029711,0.8653224367904679,0.9485471795579915
0.94423676838375,0.9160026221363651,0.8609349570387449,0.9480587901755325
0.9453104978039362,0.9197422119813174,0.8634736667335569,0.949050829288463
0.94534584692065,0.9197806767511028,0.863448011085274,0.9490753953842287
0.9441174651148404,0.9161446612420677,0.8605471856740079,0.9480627796946178
0.9450100303118676,0.9179089453425269,0.8624622557498409,0.9487463669501633
0.9451381708599557,0.9151416559957118,0.8585815495940586,0.948889413612997
0.944219093825393,0.9147831186300063,0.8603081887824583,0.9481029056669884
0.9453414282810608,0.9147911577876953,0.8600471917754767,0.9489357078850643
0.9448465406470656,0.9196621637955006,0.8627097832316115,0.948596640849775
0.9446123527488357,0.9194117018638327,0.8611935622253499,0.9484287856856161
0.9445460731549971,0.9189962768067049,0.8627943837905248,0.9483399416131557
0.944435607165266,0.9187857662861232,0.8609436216097119,0.9481921558118446
0.9450586353473492,0.9210188730714426,0.8642566577952685,0.9488391598482611
0.9450674726265278,0.9176529136274085,0.8633647860233443,0.9487425575282694
0.944143976952376,0.9160933048347034,0.8605154256692089,0.9479253466864571
0.9446256086676034,0.9149419139070502,0.8620224676994882,0.9484384789826272
0.9449879371139214,0.9157184714939997,0.861201538501409,0.9485498970634078
0.9431762948823317,0.9127402530644894,0.8567766469501841,0.9470857280145645
0.9448907270429581,0.9176006298721323,0.8630544682451379,0.9486023640266185
0.9443781648506058,0.9157352185961295,0.8612025988101728,0.9480626606546775
0.9444842122007476,0.9165040277072448,0.8601190018367204,0.9482379564065397
0.9453679401185963,0.918667459153023,0.866871289725818,0.9490012958436675
0.9450807285452955,0.9161781073981335,0.8594959509258491,0.9489186899352323
0.9449039829617257,0.9186812104434159,0.8636238678100495,0.9486378249376967
0.9444621190028014,0.918459096997265,0.8641970131477384,0.9482682573234532
0.9441528142315544,0.913179735690995,0.8599695554749137,0.9478594685783723
0.9447360746573344,0.9175768176135453,0.8616703593691605,0.9485173427114192
0.9445902595508895,0.9189082097904083,0.8660528083479588,0.9484066135208515
0.9446388645863711,0.9182370692573999,0.8619332246454644,0.9483202569445971
0.945217706372562,0.9185454694115808,0.8634262602870538,0.9488708906736059
0.9437330434705763,0.9125020932826838,0.8601063477860383,0.9474429900770422
0.9444046766881412,0.9174008213229543,0.8626293520583682,0.948258218117014
0.9436579265975591,0.9163907067449327,0.8609074373498975,0.9475336362935988
0.943909789054146,0.9178387963088526,0.8619249599309127,0.9477505405425543
0.9448465406470656,0.9172361057127364,0.8594266896444179,0.948452804890986
0.9442676988608747,0.9178790820472267,0.8608405463406402,0.9480358684798137
0.944183744708679,0.917592029174731,0.8609511084879083,0.947925498931901
0.9443383970943026,0.9177913460789167,0.8606684926408273,0.9482064466813902
0.9438700212978428,0.9174252323131585,0.8622811535097467,0.9477567842540767
0.9443870021297843,0.9159043850989609,0.8629225274749064,0.947996218041879
0.9448730524846011,0.9168018806796988,0.8630098513184538,0.9485433144289539
0.944453281723623,0.9128367062116512,0.8579931570246861,0.9482149483695027
0.9445593290737647,0.9133900504255269,0.8610911039282648,0.9481722236305397
0.944744911936513,0.9185883966823615,0.8647437834133286,0.9483384348911561
0.9438302535415396,0.9166044490886774,0.8608477629226067,0.947688024025813
0.9435386233286496,0.9178101395093198,0.8609786465951265,0.947433886745681
0.9439760686479847,0.9152098113155251,0.8592937005512392,0.947724405384184
0.9449658439159752,0.9196814775786724,0.8630547071152119,0.9486711762019349
0.9442279311045715,0.9169073346140235,0.8623005572970743,0.9480533100508906
0.9443560716526596,0.915103790805125,0.8618150596324269,0.9480522273891647
0.944691888261442,0.9170083034910804,0.8617529077925911,0.948427878699329
0.9440997905564835,0.9135532276244768,0.860119606590037,0.9479826941569959
0.9445283985966401,0.9157896998177772,0.8604969793842121,0.9482947753622483
0.9446211900280141,0.9163598243083205,0.8599706447319003,0.948400816514873
0.9453591028394178,0.9212755463811432,0.8652552889238685,0.949098626880531
0.9447139814593882,0.9166291378463339,0.8633892605931388,0.9483931529179559
0.9447316560177452,0.917249203132522,0.8620735696238094,0.9484423880573807
0.9446742137030851,0.9139275853904757,0.8589285587339054,0.948307186950109
0.9444046766881412,0.9183073201235283,0.8625025786769135,0.9481282497257778
0.9440379296022341,0.9159555360436037,0.8609337785191052,0.9478930310647743
0.945328172362293,0.9214129427606679,0.8675849015175243,0.9488716057972774
0.9445946781904787,0.9185880181347693,0.8644022394996209,0.9482440900331005
0.9448597965658333,0.9185950382055086,0.8633847901185563,0.9486492139781052
0.9445107240382831,0.9174198800067729,0.8640111819222859,0.948162271028493
0.9439186263333245,0.915853772055035,0.8600686631705471,0.9479120215661702
0.9445814222717109,0.9152524957388264,0.8573018213502197,0.9483757632162516
0.9446742137030851,0.9168264451109646,0.8620040163698404,0.9483980215914353
0.9445063053986938,0.9211373296560919,0.8604509457828453,0.9482105804515341
0.9429907120195834,0.9145991630014054,0.857102594954609,0.9468088227299728
0.945089565824474,0.9183744196769705,0.8648890856989048,0.948906996353737
0.9448244474491194,0.9182429206243221,0.8628839356173847,0.9485872551608657
0.9447979356115839,0.9139365488073704,0.8610267932342465,0.9484363942043051
0.9443958394089628,0.9177459138746282,0.8624629171988095,0.9482876377658582
0.9449879371139214,0.9174332572239745,0.8628186373224457,0.9486675620303067
0.9446432832259604,0.9156085988135957,0.8623682635417255,0.9484512370258167
0.9441616515107328,0.9186835103595469,0.8620723369697261,0.9479653598140083
0.9451028217432417,0.9203588976206528,0.8630573678541374,0.9487851857948217
0.9441351396731974,0.9144199006068571,0.8617352612134087,0.9479450721505627
0.9436049029224882,0.9133231689795086,0.8598679609021449,0.9473913198496041
0.9439672313688062,0.9138000338099863,0.8615987826634972,0.9478142920266472
0.9448509592866549,0.9168015038391392,0.8628709538155716,0.9484914940943732
0.944400258048552,0.916084313664168,0.8619516027622465,0.9482070882060541
0.9446344459467819,0.9145531900254751,0.8611182907989888,0.9483125486590285
0.9446388645863711,0.9157057069006543,0.8629713311934782,0.9484516874621549
0.9444046766881412,0.9169643017465361,0.862024659851598,0.9482162399021632
0.9455004993062736,0.920071731086524,0.862259343351253,0.9491525331986855
0.9448863084033687,0.9173259172680729,0.8616351169783735,0.9485673525530914
0.9444223512464982,0.9164131379680802,0.8650463011598238,0.9482092697364455
0.9438788585770213,0.9161469461430019,0.8579799619283104,0.9477578726183868
0.9447316560177452,0.9205153022651934,0.865400796100424,0.948479090964729
0.9455314297833983,0.9170795712160124,0.8626039912958693,0.9491898176939778
0.9453591028394178,0.9177528328314566,0.8638386878068306,0.949024640531064
0.9445504917945863,0.9150831668153444,0.8590243456619536,0.9481738473754897
0.9443472343734811,0.9153152294754554,0.8617985223064394,0.9480504109563593
0.9446300273071927,0.915424479944181,0.8597949782979141,0.9484461804931068
0.9452265436517405,0.9158395854066589,0.8616432010073863,0.9488892259822541
0.9448774711241903,0.9197037320113973,0.8662593435453184,0.9486066921812548
0.9451779386162589,0.9214126555182113,0.8625379254875513,0.9489165056264164
0.9441351396731974,0.9187502818336232,0.8606930917146985,0.9479509075357215
0.9446786323426744,0.9172151771347059,0.8632496688179355,0.9483933915087005
0.9446035154696572,0.9145430341147966,0.8608763132360971,0.9482461508449782
0.9440158364042879,0.9151510556898151,0.8586210649674121,0.9478924050214982
0.9446963069010313,0.9190991878482805,0.8627026082381589,0.9483911799015053
0.9445151426778723,0.9182167997868266,0.8595084614960707,0.9482803659289356
0.9452486368496867,0.9177925845001734,0.8635152301585444,0.9489611767392493
0.9452574741288652,0.9184418396423641,0.8620460024331286,0.9487849557250484
0.944143976952376,0.9178649434472864,0.8619382571667595,0.9479680729499239
0.9441174651148404,0.9166798980875647,0.8622571439697053,0.9479312072527697
0.9453414282810608,0.9184809713254698,0.8624380852890379,0.9489601327573972
0.9441925819878576,0.9170458914303434,0.8617875410958081,0.948082920945343
0.9446786323426744,0.9165094671994974,0.8617919071465253,0.9484052749426414
0.943909789054146,0.9147128008273321,0.8594524840276951,0.9477623238645682
0.9442500243025177,0.9133505947599925,0.8610373274034122,0.9480041254649828
0.9446830509822636,0.9158357165560671,0.8616590849795245,0.948376692646643
0.9447493305761022,0.9159406730223508,0.860830071227462,0.9484429719610858
0.9437109502726301,0.9100204230295821,0.8571518011250945,0.9475463482564831
0.9455004993062736,0.9151030340049636,0.8607000446309285,0.949107938888485
0.94476258649487,0.9134240887385151,0.8614958854885529,0.9485076542062066
0.944926076159672,0.9197737811782123,0.867139749530905,0.9486961979577162
0.944201419267036,0.9161012679306298,0.861729643447849,0.9480486390024659
0.9452044504537943,0.9177772316603859,0.8624831667116615,0.9489920050353287
0.9436976943538623,0.9160921588370643,0.8628030242359157,0.947518140469819
0.9443163038963563,0.9168048430085941,0.8601508690215607,0.9481833730575321
0.9448730524846011,0.9140490030978309,0.8622300370713804,0.94859895526695
0.9438700212978428,0.9144114613794159,0.8586656256519901,0.9476857587457997
0.945036542149403,0.9165449305287844,0.8603638583361543,0.9486495115455661
0.9450232862306354,0.9190604515524486,0.861266541772608,0.9488255746268118
0.9446874696218528,0.9173403378307985,0.8596225123186737,0.948348938479246
0.9440776973585373,0.9156981823143665,0.8616884376912806,0.9478674181335631
0.9442809547796425,0.9164410115941944,0.8644655910231108,0.9480082917592474
0.9445681663529433,0.9182038525974018,0.8604664170266494,0.948353611132065
0.9445195613174616,0.9135625205841469,0.8593353521598095,0.9482444491681873
0.944691888261442,0.9161229425642388,0.8594093067781351,0.9484310352175099
0.9447714237740484,0.9165209240439992,0.8624671961096781,0.9485468664705056
0.9446211900280141,0.9187604570736955,0.8619013450666368,0.9484810556761236
0.944201419267036,0.9154717805609929,0.8601987548666761,0.9480449355326925
0.9447007255406206,0.9188450400129605,0.8632031778436372,0.9484734439297509
0.9442986293379995,0.9192063976938456,0.8634498496078687,0.9481156696249293
0.9439760686479847,0.9158139043773258,0.8606488852077699,0.9477343183872637
0.9459556191839656,0.9182664837671343,0.8639333403967558,0.949414975270428
0.9437109502726301,0.9123548267276654,0.8561884722968293,0.9475667995845715
0.944183744708679,0.9176953760743477,0.8636942002187254,0.9480399583003168
0.9447537492156914,0.9199359600132965,0.8651676275061361,0.948477057438337
0.9441881633482684,0.9160391374301174,0.8581470282028895,0.9479853433820625
0.9444886308403369,0.9178670792973384,0.8643009384074475,0.9482233904647519
0.9452442182100975,0.9158970663424781,0.8617250018028907,0.9489208331951915
0.9454474756312027,0.9176704069727805,0.8623742915215878,0.9490178289974359
0.9443914207693735,0.9143582415333925,0.8594045383041953,0.9481252477146764
0.9446167713884249,0.9156373975166703,0.8600597933694827,0.9484297985832968
0.9448686338450119,0.9154639149907966,0.8616609783564029,0.9485843333790327
0.9443074666171779,0.9175996672763393,0.8598019126317812,0.9480999450800137
0.9451072403828309,0.9168891482962032,0.8619728275995236,0.948776172845929
0.9440600228001803,0.9152294082385575,0.858413908719539,0.9479470635625808
0.9448642152054225,0.918672380247771,0.8629676821206663,0.948642879693672
0.9440069991251093,0.9140149584537643,0.8575204181815211,0.9477034674820168
0.9448553779262441,0.9149292668438581,0.859354183510401,0.9485194683017043
0.943618158841256,0.9164571379568978,0.8620206089731463,0.9473681534405444
0.944400258048552,0.9183717876013542,0.8611895926178258,0.9482501960258907
0.9447714237740484,0.9202991897142088,0.8662048490099492,0.9485236909602278
0.9445372358758185,0.9225946791671239,0.8645556699122511,0.9483279158133374
0.944201419267036,0.9180284992079806,0.8614872548374024,0.9479720099458115
0.9442102565462146,0.9191320823677211,0.8638856559811916,0.9480135822137631
0.9443207225359457,0.9146711309592188,0.8588100621672382,0.9482364534324883
0.9441793260690898,0.9199396603080782,0.860592067320907,0.9479740709451111
0.945018867591046,0.9211552335354772,0.8646741258026481,0.9488052329114718
0.9446963069010313,0.916181977556209,0.8586386777440067,0.9486154894567359
0.945544685702166,0.9198119196804442,0.8640802240170183,0.9492510975290886
0.9447316560177452,0.9167642318567812,0.8611117448071408,0.9484066841987199
0.9457479431232713,0.9194665131173893,0.8620721947256953,0.9493991557815338
0.9450144489514568,0.9153511900209378,0.8612098690753146,0.9487937064930543
0.9447537492156914,0.9163201622280671,0.8607462248557719,0.9485843477687276
0.9444444444444444,0.9182416491048836,0.8605932384143838,0.9481652231971972
0.94505421670776,0.9174887971298517,0.8602063840952779,0.9488941814649907
0.9445593290737647,0.9159525324320386,0.8610454110311381,0.9482980802178356
0.9434635064556325,0.9155654478135054,0.861707669322348,0.9474012351981903
0.9441704887899114,0.917937004976604,0.8619333109619439,0.9480327870669577
0.945217706372562,0.9189696763877829,0.8636468116659222,0.9488867079523948
0.9445858409113003,0.9150823920806903,0.8618040162963068,0.9483764725148582
0.9444444444444444,0.9173427351946587,0.8624159522689323,0.9480999327651256
0.9447228187385668,0.9162433477957673,0.860348400419781,0.9484053935896478
0.9445858409113003,0.9194858862829192,0.86153633557142,0.948472457274196
0.9436137402016667,0.9172451136362092,0.859311961051544,0.9474553980533256
0.9454739874687381,0.9181232427487507,0.8627616248405872,0.9490951299455753
0.9436535079579699,0.9158072169527113,0.861315489863053,0.9474967486536551
0.9444577003632122,0.9167956339430121,0.8594320239193939,0.9482041081393552
0.9446697950634958,0.9181144985550066,0.8606254515813975,0.9483382393283409
0.9441218837544297,0.9188657875475945,0.8629128801239735,0.9478532258494804
0.9448111915303516,0.918340937806976,0.863930815474898,0.9485142007701391
0.9444311885256768,0.9169983209854794,0.861442613653099,0.9481057285083299
0.9449481693576182,0.9125033689447243,0.861061141720814,0.948641752721929
0.9439363008916815,0.9182797061654828,0.8599301353781745,0.947841318292845
0.9451911945350265,0.9191555125728375,0.8608682546864609,0.9489219642918475
0.9443870021297843,0.9140533643362889,0.8590955173001491,0.9481240683375332
0.9451470081391341,0.9182232355197556,0.8624520467632948,0.9488420559016201
0.944400258048552,0.9167721656699008,0.8620395627641196,0.9481586955801767
0.9443737462110166,0.9124402523248403,0.8563584512622676,0.9481700122479082
0.9449172388804935,0.9148659776320313,0.8614525816048858,0.9485408269376329
0.9445725849925325,0.9182298160666695,0.8633077136230168,0.9483439935150996
0.9443737462110166,0.9196130338634545,0.8609071707254776,0.9482041714910988
0.9447316560177452,0.9166670831126967,0.8615165617356536,0.9484687492377963
0.9451779386162589,0.9179873546905177,0.8621280629252925,0.9489037188879414
0.9444886308403369,0.9175333246084388,0.8590541703739543,0.9483054437119073
0.9439716500083954,0.9185460002894795,0.8614789953478333,0.9477897494967972
0.9447184000989776,0.9164475107411383,0.8624288817411013,0.9484284142408919
0.9450939844640632,0.9179441816914234,0.8593426165302835,0.9488698907564015
0.945071891266117,0.9107580769275343,0.8600013159219707,0.9488100824916438
0.9439318822520922,0.9170319950728129,0.8622052892490658,0.9477286771883114
0.943909789054146,0.9178030369874118,0.85763048927733,0.9479085416472123
0.9446521205051389,0.9199070978881773,0.8637640189248946,0.9484809144368688
0.9445814222717109,0.9185912227376757,0.8619673304854293,0.9483241593373818
0.9448421220074763,0.9155868029159412,0.8603771964597916,0.9484706237940327
0.9444577003632122,0.9159597818597064,0.8631715490628045,0.9481364411812818
0.9454165451540779,0.9171917030156017,0.8596168658276897,0.9490116001578046
0.9444842122007476,0.9143849209816979,0.8619328151516535,0.9482334149792178
0.9440025804855201,0.9167631721066399,0.8608887060823146,0.9477732290949239
0.9446035154696572,0.9153147346660596,0.8597064540980363,0.9484610344910243
0.9441395583127866,0.9161520028202997,0.8600786456641651,0.9478751040906711
0.9444267698860874,0.9227344552180278,0.8654451299712653,0.948250259742776
0.944727237378156,0.9141089701956219,0.8596900753203597,0.9484499164854071
0.9439760686479847,0.915274043324093,0.8604805472013217,0.9477894539308283
0.9448774711241903,0.9185876810587511,0.8627973789299942,0.9487139340856131
0.9438656026582536,0.9141050692173562,0.8572083741171913,0.9477441181981542
0.9448200288095301,0.9206811199162106,0.8618965211149684,0.9485411572477735
0.9443781648506058,0.9162280837861648,0.8618843976769485,0.9480665426000721
0.9443604902922488,0.9125385058395779,0.8577417457351898,0.9480588411314712
0.9443781648506058,0.9177441365550817,0.8620771853565784,0.948081042415418
0.9445018867591046,0.9183595741677104,0.8644497480053406,0.9481770862437042
0.9451602640579019,0.9153815572906888,0.861582803727879,0.9488309788739889
0.9442058379066253,0.9165389564555998,0.860813768122032,0.9479459074857821
0.9438479280998966,0.9138730385958531,0.8597611750880925,0.9476306441416872
0.9451116590224202,0.9184318258405054,0.8662732818928198,0.9488326989681893
0.9452663114080437,0.9172069491536147,0.8621979808207909,0.9488742139079496
0.9443295598151241,0.9184669752443433,0.863482745629682,0.9480444582471748
0.9442102565462146,0.9160687342778274,0.8605768628141323,0.9479570927574199
0.9448377033678871,0.9167500627317915,0.8595776576823299,0.9485534893386054
0.944691888261442,0.9171210288095873,0.8631689824790935,0.9484023348563067
0.9448288660887086,0.9183328933937834,0.8629342460120931,0.9486078342255618
0.9441130464752512,0.9177790953005519,0.8618286960975264,0.9478192172074541
0.9449790998347429,0.9173796335826461,0.8642837180565531,0.9486521090697172
0.9445018867591046,0.9185782849212715,0.8625362625163933,0.9483257562774183
0.9449835184743322,0.915195449022419,0.8625189372507848,0.9486207427635318
0.9446211900280141,0.9164696510026833,0.8614763668706765,0.948310709508011
0.9436579265975591,0.9151962680816731,0.8614792231909062,0.9474860351285297
0.944453281723623,0.915261918278169,0.861137178873056,0.9481638734907949
0.9442897920588209,0.9186302753855552,0.8654687035113948,0.9480928960343451
0.9451646826974911,0.9159252023827521,0.8596042766306765,0.9488824919210378
0.9444090953277305,0.9148433523413384,0.860130105921605,0.9482087883744559
0.9441395583127866,0.9202122098173767,0.8628287653899397,0.9479527738124509
0.9439628127292169,0.9140674159063682,0.8602837999919507,0.9476226891349852
0.9437242061913977,0.9109623350733926,0.8570068168478654,0.9475451879803206
0.9436535079579699,0.9111860072943416,0.8554623261078971,0.9474747435686245
0.9442986293379995,0.913091768806816,0.8614386669414501,0.9479576544316519
0.9441793260690898,0.9152704205095751,0.8618528278438475,0.9481051616983013
0.9436711825163269,0.9154616452434653,0.8590366347852785,0.9476229153211089
0.9433574591054906,0.916033235148982,0.8595812089817386,0.9472294039566341
0.9440202550438771,0.9150060721959576,0.8585108528717473,0.9478819372297603
0.9441395583127866,0.9194778837364582,0.8645120660880147,0.9479600934352143
0.9444311885256768,0.9170398441899418,0.8623572377388953,0.9480365824422646
0.9448332847282979,0.9184194336556021,0.8646541774615761,0.948600479066523
0.9443560716526596,0.9154716044439786,0.8605643056998896,0.9482823290270451
0.9439407195312707,0.9210617540850149,0.8620901779922553,0.9478270341774764
0.9455756161792908,0.918677006671418,0.8654621345549811,0.9491851604815753
0.9445946781904787,0.9131842825879511,0.8586781554114971,0.9483373375496982
0.9445460731549971,0.9166460335188231,0.8629115235138246,0.9483493103880312
0.9436667638767376,0.9134542184678598,0.8572212215184714,0.9474919383797095
0.9443737462110166,0.9168705924011233,0.8629856897024835,0.9482138616786243
0.9445107240382831,0.9183245147791143,0.860726223543954,0.9482919881235935
0.9445946781904787,0.9176779721615259,0.8639716379618976,0.9483783821487152
0.9449393320784397,0.9118258703820356,0.8582137711038291,0.9486249642763116
0.9437595553081117,0.9147365240542485,0.8584421292887262,0.9477099483599684
0.9450939844640632,0.9157135540631482,0.8621608527866466,0.94869490995333
0.9443516530130703,0.918588701186556,0.8595550587059589,0.9480778135652917
0.9448730524846011,0.9176979674070344,0.8618417500611922,0.9485572056404106
0.9451514267787233,0.9170480558842413,0.8654383159402238,0.9487766284086663
0.9450674726265278,0.9160168618441951,0.8623014985792983,0.9487416332447209
0.9451072403828309,0.9171161820990142,0.8625793031022767,0.9488334191936776
0.9448421220074763,0.916507663767335,0.863625568984972,0.948579602016359
0.9452486368496867,0.9167502007114979,0.8649937263660749,0.9488758438774137
0.9440865346377157,0.9179999820040073,0.8651062403402818,0.947929415413614
0.9449614252763859,0.9194874944642486,0.863475916316489,0.9486772165943411
0.944435607165266,0.914424706274597,0.8598390131800755,0.9481422290773671
0.9444223512464982,0.9192277096102047,0.8609597447824439,0.9481462757578921
0.9449879371139214,0.9161425186761382,0.8610525601099915,0.9485669412314505
0.945089565824474,0.918235840767095,0.862058516150136,0.9487827756352184
0.9449702625555644,0.9161196362329788,0.8617005505749883,0.94871508076131
0.9443163038963563,0.9145710931344898,0.8565034590406858,0.9480272611426375
0.9447758424136377,0.9186325866767527,0.8669991616010008,0.9483821519031088
0.9439981618459309,0.915370974092275,0.8597268388498368,0.9478570618098231
0.9443428157338919,0.9154291112879883,0.8623905480913034,0.9481796767145507
0.9438832772166106,0.91853483150202,0.8605235225153542,0.9477497029716487
0.9452839859664006,0.916993539242049,0.8642891419758115,0.9489534699154345
0.944563747713354,0.915061787644626,0.8599204262170713,0.9482965323169039
0.9440776973585373,0.9176553889779538,0.8641266070374414,0.9478935338997632
0.9442279311045715,0.9135502939775189,0.8573689953323704,0.9480693156351911
0.9446300273071927,0.9163883183937674,0.8614794176354608,0.9483487306238336
0.9441307210336082,0.9205030011316507,0.8655646460156952,0.9479565720365097
0.9442721175004639,0.9144370635515283,0.8591596283943268,0.9481370782023046
0.9439407195312707,0.9159697398635783,0.858858185199968,0.9476768895719744
0.9443649089318381,0.9130189309089348,0.8584200023786595,0.9481732110029253
0.9440953719168942,0.9202416075664788,0.8633000376708834,0.9478919861528061
0.9449437507180289,0.9172728693526881,0.8632269111639262,0.9486271073614799
0.9449525879972074,0.9191215999794983,0.8638959836683998,0.9486812264040287
0.9442058379066253,0.9167714794543607,0.8602110022729219,0.9480362666946842
0.9443074666171779,0.9175636292594739,0.862148430891752,0.9480646819275759
0.9437772298664687,0.9162301784403758,0.8602430027176744,0.9477188666667278
0.9437728112268795,0.9176641740424293,0.8613705217340903,0.9476054332519703
0.9447493305761022,0.9186830419274233,0.8641990947659232,0.9484825943362255
0.9450939844640632,0.9178494462097515,0.8619854579295243,0.9487868815280437
0.9442853734192317,0.9147281569725523,0.8607921721521602,0.9480077393539617
0.9455535229813445,0.9178738882467482,0.8616983495812853,0.9492228956615701
0.9441970006274468,0.9148453770613983,0.859968993752073,0.9480933370315091
0.9445990968300679,0.9172244388063666,0.8600767945558594,0.9483914649202827
0.9446742137030851,0.915909583676038,0.8598415556037619,0.9484018881605724
0.9436225774808452,0.9187070577468235,0.8602342521990571,0.947493067922124
0.9445018867591046,0.9160928931101385,0.860130896695388,0.9482335099474123
0.9446079341092465,0.9170721462403987,0.8619633784076273,0.948431775708599
0.9445195613174616,0.9191302636167242,0.8610933085768939,0.9483437789279053
0.9439893245667524,0.9152901514925855,0.8577018443873519,0.9479121701349461
0.9451911945350265,0.9169838846624664,0.8613704717207217,0.9488716267164266
0.9445814222717109,0.9161447826692426,0.8622955627683139,0.9483404497690806
0.9430967593697253,0.9151216939184522,0.8592040213437734,0.9470124731053517
